2024-08-29 14:59:18,952:INFO:Data retrieved from device: {'dps': {'101': 2430, '102': 6703, '103': 1048, '104': 65, '106': 17945, '111': 2426, '112': 6852, '113': 1055, '114': 64, '116': 22300, '121': 2434, '122': 6696, '123': 1025, '124': 63, '126': 29005, '131': 69251, '132': 20251, '133': 3127, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:20,052:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6703, '103': 1048, '104': 65, '106': 17945, '111': 2430, '112': 6852, '113': 1055, '114': 64, '116': 22300, '121': 2437, '122': 6696, '123': 1025, '124': 63, '126': 29005, '131': 69251, '132': 20251, '133': 3127, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:21,161:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6703, '103': 1048, '104': 65, '106': 17945, '111': 2430, '112': 6852, '113': 1055, '114': 64, '116': 22300, '121': 2437, '122': 6696, '123': 1025, '124': 63, '126': 29005, '131': 69251, '132': 20251, '133': 3127, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:22,271:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6714, '103': 1048, '104': 65, '106': 17945, '111': 2430, '112': 6879, '113': 1055, '114': 64, '116': 22300, '121': 2437, '122': 6687, '123': 1025, '124': 63, '126': 29005, '131': 69251, '132': 20280, '133': 3127, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:23,373:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6714, '103': 1048, '104': 65, '106': 17945, '111': 2430, '112': 6879, '113': 1055, '114': 64, '116': 22300, '121': 2437, '122': 6687, '123': 1025, '124': 63, '126': 29005, '131': 69251, '132': 20280, '133': 3127, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:24,476:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6714, '103': 1058, '104': 65, '106': 17945, '111': 2430, '112': 6879, '113': 1064, '114': 64, '116': 22300, '121': 2437, '122': 6687, '123': 1028, '124': 63, '126': 29005, '131': 69251, '132': 20280, '133': 3149, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:25,549:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6714, '103': 1058, '104': 65, '106': 17945, '111': 2430, '112': 6879, '113': 1064, '114': 63, '116': 22300, '121': 2437, '122': 6687, '123': 1028, '124': 63, '126': 29005, '131': 69251, '132': 20280, '133': 3149, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:26,669:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6714, '103': 1058, '104': 65, '106': 17945, '111': 2430, '112': 6879, '113': 1064, '114': 63, '116': 22300, '121': 2437, '122': 6687, '123': 1028, '124': 63, '126': 29005, '131': 69251, '132': 20280, '133': 3149, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:27,779:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6714, '103': 1058, '104': 65, '106': 17946, '111': 2430, '112': 6879, '113': 1064, '114': 63, '116': 22300, '121': 2437, '122': 6687, '123': 1028, '124': 63, '126': 29006, '131': 69252, '132': 20280, '133': 3149, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:28,883:INFO:Data retrieved from device: {'dps': {'101': 2433, '102': 6714, '103': 1058, '104': 65, '106': 17946, '111': 2430, '112': 6879, '113': 1064, '114': 63, '116': 22300, '121': 2437, '122': 6687, '123': 1028, '124': 63, '126': 29006, '131': 69252, '132': 20280, '133': 3149, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:29,977:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6714, '103': 1058, '104': 65, '106': 17946, '111': 2432, '112': 6879, '113': 1064, '114': 63, '116': 22300, '121': 2437, '122': 6687, '123': 1028, '124': 63, '126': 29006, '131': 69252, '132': 20280, '133': 3149, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:31,058:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6714, '103': 1058, '104': 65, '106': 17946, '111': 2432, '112': 6879, '113': 1064, '114': 63, '116': 22300, '121': 2437, '122': 6687, '123': 1028, '124': 63, '126': 29006, '131': 69252, '132': 20280, '133': 3149, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:32,147:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 7267, '103': 1058, '104': 65, '106': 17946, '111': 2432, '112': 7355, '113': 1064, '114': 63, '116': 22300, '121': 2437, '122': 6709, '123': 1028, '124': 63, '126': 29006, '131': 69252, '132': 21331, '133': 3149, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:33,240:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 7267, '103': 1058, '104': 65, '106': 17946, '111': 2432, '112': 7355, '113': 1064, '114': 63, '116': 22300, '121': 2437, '122': 6709, '123': 1028, '124': 63, '126': 29006, '131': 69252, '132': 21331, '133': 3149, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:34,368:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 7267, '103': 1169, '104': 65, '106': 17946, '111': 2432, '112': 7355, '113': 1054, '114': 63, '116': 22300, '121': 2437, '122': 6709, '123': 1021, '124': 63, '126': 29006, '131': 69252, '132': 21331, '133': 3243, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:35,446:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 7267, '103': 1169, '104': 66, '106': 17946, '111': 2432, '112': 7355, '113': 1054, '114': 59, '116': 22300, '121': 2437, '122': 6709, '123': 1021, '124': 63, '126': 29006, '131': 69252, '132': 21331, '133': 3243, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:36,555:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 7267, '103': 1169, '104': 66, '106': 17946, '111': 2432, '112': 7355, '113': 1054, '114': 59, '116': 22300, '121': 2437, '122': 6709, '123': 1021, '124': 63, '126': 29006, '131': 69252, '132': 21331, '133': 3243, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:37,657:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 7267, '103': 1169, '104': 66, '106': 17946, '111': 2432, '112': 7355, '113': 1054, '114': 59, '116': 22300, '121': 2437, '122': 6709, '123': 1021, '124': 63, '126': 29006, '131': 69253, '132': 21331, '133': 3243, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:38,814:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 7267, '103': 1169, '104': 66, '106': 17946, '111': 2432, '112': 7355, '113': 1054, '114': 59, '116': 22300, '121': 2437, '122': 6709, '123': 1021, '124': 63, '126': 29006, '131': 69253, '132': 21331, '133': 3243, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:39,976:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 7267, '103': 1169, '104': 66, '106': 17946, '111': 2431, '112': 7355, '113': 1054, '114': 59, '116': 22300, '121': 2436, '122': 6709, '123': 1021, '124': 63, '126': 29006, '131': 69253, '132': 21331, '133': 3243, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:41,152:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 7267, '103': 1169, '104': 66, '106': 17946, '111': 2431, '112': 7355, '113': 1054, '114': 59, '116': 22300, '121': 2436, '122': 6709, '123': 1021, '124': 63, '126': 29006, '131': 69253, '132': 21331, '133': 3243, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:42,253:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 7265, '103': 1169, '104': 66, '106': 17946, '111': 2431, '112': 7328, '113': 1054, '114': 59, '116': 22300, '121': 2436, '122': 6693, '123': 1021, '124': 63, '126': 29006, '131': 69253, '132': 21286, '133': 3243, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:43,341:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 7265, '103': 1169, '104': 66, '106': 17946, '111': 2431, '112': 7328, '113': 1054, '114': 59, '116': 22300, '121': 2436, '122': 6693, '123': 1021, '124': 63, '126': 29006, '131': 69253, '132': 21286, '133': 3243, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:44,463:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 7265, '103': 1170, '104': 66, '106': 17946, '111': 2431, '112': 7328, '113': 1054, '114': 59, '116': 22300, '121': 2436, '122': 6693, '123': 1021, '124': 63, '126': 29006, '131': 69253, '132': 21286, '133': 3244, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:45,537:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 7265, '103': 1170, '104': 67, '106': 17946, '111': 2431, '112': 7328, '113': 1054, '114': 61, '116': 22300, '121': 2436, '122': 6693, '123': 1021, '124': 63, '126': 29006, '131': 69253, '132': 21286, '133': 3244, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:46,612:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 7265, '103': 1170, '104': 67, '106': 17946, '111': 2431, '112': 7328, '113': 1054, '114': 61, '116': 22300, '121': 2436, '122': 6693, '123': 1021, '124': 63, '126': 29006, '131': 69253, '132': 21286, '133': 3244, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:47,739:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 7265, '103': 1170, '104': 67, '106': 17946, '111': 2431, '112': 7328, '113': 1054, '114': 61, '116': 22301, '121': 2436, '122': 6693, '123': 1021, '124': 63, '126': 29006, '131': 69254, '132': 21286, '133': 3244, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:48,834:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 7265, '103': 1170, '104': 67, '106': 17946, '111': 2431, '112': 7328, '113': 1054, '114': 61, '116': 22301, '121': 2436, '122': 6693, '123': 1021, '124': 63, '126': 29006, '131': 69254, '132': 21286, '133': 3244, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:49,908:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 7265, '103': 1170, '104': 67, '106': 17946, '111': 2431, '112': 7328, '113': 1054, '114': 61, '116': 22301, '121': 2436, '122': 6693, '123': 1021, '124': 63, '126': 29006, '131': 69254, '132': 21286, '133': 3244, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:51,001:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 7265, '103': 1170, '104': 67, '106': 17946, '111': 2431, '112': 7328, '113': 1054, '114': 61, '116': 22301, '121': 2436, '122': 6693, '123': 1021, '124': 63, '126': 29006, '131': 69254, '132': 21286, '133': 3244, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:52,089:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6702, '103': 1170, '104': 67, '106': 17946, '111': 2431, '112': 6915, '113': 1054, '114': 61, '116': 22301, '121': 2436, '122': 6676, '123': 1021, '124': 63, '126': 29006, '131': 69254, '132': 20293, '133': 3244, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:53,183:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6702, '103': 1170, '104': 67, '106': 17946, '111': 2431, '112': 6915, '113': 1054, '114': 61, '116': 22301, '121': 2436, '122': 6676, '123': 1021, '124': 63, '126': 29006, '131': 69254, '132': 20293, '133': 3244, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:54,267:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6702, '103': 1056, '104': 67, '106': 17946, '111': 2431, '112': 6915, '113': 1068, '114': 61, '116': 22301, '121': 2436, '122': 6676, '123': 1017, '124': 63, '126': 29006, '131': 69254, '132': 20293, '133': 3140, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:55,363:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6702, '103': 1056, '104': 67, '106': 17946, '111': 2431, '112': 6915, '113': 1068, '114': 61, '116': 22301, '121': 2436, '122': 6676, '123': 1017, '124': 63, '126': 29006, '131': 69254, '132': 20293, '133': 3140, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:56,532:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6702, '103': 1056, '104': 65, '106': 17946, '111': 2431, '112': 6915, '113': 1068, '114': 64, '116': 22301, '121': 2436, '122': 6676, '123': 1017, '124': 62, '126': 29006, '131': 69254, '132': 20293, '133': 3140, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:57,700:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6702, '103': 1056, '104': 65, '106': 17947, '111': 2431, '112': 6915, '113': 1068, '114': 64, '116': 22301, '121': 2436, '122': 6676, '123': 1017, '124': 62, '126': 29007, '131': 69255, '132': 20293, '133': 3140, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:58,781:INFO:Data retrieved from device: {'dps': {'101': 2434, '102': 6702, '103': 1056, '104': 65, '106': 17947, '111': 2431, '112': 6915, '113': 1068, '114': 64, '116': 22301, '121': 2436, '122': 6676, '123': 1017, '124': 62, '126': 29007, '131': 69255, '132': 20293, '133': 3140, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 14:59:59,865:INFO:Data retrieved from device: {'dps': {'101': 2436, '102': 6702, '103': 1056, '104': 65, '106': 17947, '111': 2434, '112': 6915, '113': 1068, '114': 64, '116': 22301, '121': 2438, '122': 6676, '123': 1017, '124': 62, '126': 29007, '131': 69255, '132': 20293, '133': 3140, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 15:00:00,949:INFO:Data retrieved from device: {'dps': {'101': 2436, '102': 6702, '103': 1056, '104': 65, '106': 17947, '111': 2434, '112': 6915, '113': 1068, '114': 64, '116': 22301, '121': 2438, '122': 6676, '123': 1017, '124': 62, '126': 29007, '131': 69255, '132': 20293, '133': 3140, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 15:00:02,032:INFO:Data retrieved from device: {'dps': {'101': 2436, '102': 6698, '103': 1056, '104': 65, '106': 17947, '111': 2434, '112': 6939, '113': 1068, '114': 64, '116': 22301, '121': 2438, '122': 6666, '123': 1017, '124': 62, '126': 29007, '131': 69255, '132': 20303, '133': 3140, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 15:00:03,153:INFO:Data retrieved from device: {'dps': {'101': 2436, '102': 6698, '103': 1056, '104': 65, '106': 17947, '111': 2434, '112': 6939, '113': 1068, '114': 64, '116': 22301, '121': 2438, '122': 6666, '123': 1017, '124': 62, '126': 29007, '131': 69255, '132': 20303, '133': 3140, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 15:00:04,292:INFO:Data retrieved from device: {'dps': {'101': 2436, '102': 6698, '103': 1065, '104': 65, '106': 17947, '111': 2434, '112': 6939, '113': 1068, '114': 64, '116': 22301, '121': 2438, '122': 6666, '123': 1013, '124': 62, '126': 29007, '131': 69255, '132': 20303, '133': 3145, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 15:00:05,364:INFO:Data retrieved from device: {'dps': {'101': 2436, '102': 6698, '103': 1065, '104': 65, '106': 17947, '111': 2434, '112': 6939, '113': 1068, '114': 64, '116': 22301, '121': 2438, '122': 6666, '123': 1013, '124': 62, '126': 29007, '131': 69255, '132': 20303, '133': 3145, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 15:00:06,455:INFO:Data retrieved from device: {'dps': {'101': 2436, '102': 6698, '103': 1065, '104': 65, '106': 17947, '111': 2434, '112': 6939, '113': 1068, '114': 63, '116': 22301, '121': 2438, '122': 6666, '123': 1013, '124': 63, '126': 29007, '131': 69255, '132': 20303, '133': 3145, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 15:00:07,606:INFO:Data retrieved from device: {'dps': {'101': 2436, '102': 6698, '103': 1065, '104': 65, '106': 17947, '111': 2434, '112': 6939, '113': 1068, '114': 63, '116': 22301, '121': 2438, '122': 6666, '123': 1013, '124': 63, '126': 29007, '131': 69256, '132': 20303, '133': 3145, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 15:00:08,712:INFO:Data retrieved from device: {'dps': {'101': 2436, '102': 6698, '103': 1065, '104': 65, '106': 17947, '111': 2434, '112': 6939, '113': 1068, '114': 63, '116': 22301, '121': 2438, '122': 6666, '123': 1013, '124': 63, '126': 29007, '131': 69256, '132': 20303, '133': 3145, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 15:00:10,212:INFO:Data retrieved from device: {'dps': {'101': 2436, '102': 6698, '103': 1065, '104': 65, '106': 17947, '111': 2433, '112': 6939, '113': 1068, '114': 63, '116': 22301, '121': 2437, '122': 6666, '123': 1013, '124': 63, '126': 29007, '131': 69256, '132': 20303, '133': 3145, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 15:00:11,358:INFO:Data retrieved from device: {'dps': {'101': 2436, '102': 6698, '103': 1065, '104': 65, '106': 17947, '111': 2433, '112': 6939, '113': 1068, '114': 63, '116': 22301, '121': 2437, '122': 6666, '123': 1013, '124': 63, '126': 29007, '131': 69256, '132': 20303, '133': 3145, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 15:00:12,465:INFO:Data retrieved from device: {'dps': {'101': 2436, '102': 6720, '103': 1065, '104': 65, '106': 17947, '111': 2433, '112': 6944, '113': 1068, '114': 63, '116': 22301, '121': 2437, '122': 6640, '123': 1013, '124': 63, '126': 29007, '131': 69256, '132': 20304, '133': 3145, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 15:00:13,566:INFO:Data retrieved from device: {'dps': {'101': 2436, '102': 6720, '103': 1068, '104': 65, '106': 17947, '111': 2433, '112': 6944, '113': 1067, '114': 63, '116': 22301, '121': 2437, '122': 6640, '123': 1015, '124': 63, '126': 29007, '131': 69256, '132': 20304, '133': 3149, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 15:00:14,726:INFO:Data retrieved from device: {'dps': {'101': 2436, '102': 6720, '103': 1068, '104': 65, '106': 17947, '111': 2433, '112': 6944, '113': 1067, '114': 63, '116': 22301, '121': 2437, '122': 6640, '123': 1015, '124': 63, '126': 29007, '131': 69256, '132': 20304, '133': 3149, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 15:00:15,813:INFO:Data retrieved from device: {'dps': {'101': 2436, '102': 6720, '103': 1068, '104': 65, '106': 17947, '111': 2433, '112': 6944, '113': 1067, '114': 63, '116': 22301, '121': 2437, '122': 6640, '123': 1015, '124': 63, '126': 29007, '131': 69256, '132': 20304, '133': 3149, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 15:00:16,908:INFO:Data retrieved from device: {'dps': {'101': 2436, '102': 6720, '103': 1068, '104': 65, '106': 17947, '111': 2433, '112': 6944, '113': 1067, '114': 63, '116': 22301, '121': 2437, '122': 6640, '123': 1015, '124': 63, '126': 29007, '131': 69256, '132': 20304, '133': 3149, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 15:00:17,991:INFO:Data retrieved from device: {'dps': {'101': 2436, '102': 6720, '103': 1068, '104': 65, '106': 17947, '111': 2433, '112': 6944, '113': 1067, '114': 63, '116': 22301, '121': 2437, '122': 6640, '123': 1015, '124': 63, '126': 29007, '131': 69257, '132': 20304, '133': 3149, '135': 50, '136': 426, '137': 0, '138': '1'}}
2024-08-29 15:00:19,091:INFO:Data retrieved from device: {'dps': {'101': 2436, '102': 6720, '103': 1068, '104': 65, '106': 17947, '111': 2433, '112': 6944, '113': 1067, '114': 63, '116': 22301, '121': 2437, '122': 6640, '123': 1015, '124': 63, '126': 29007, '131': 69257, '132': 20304, '133': 3149, '135': 50, '136': 426, '137': 0, '138': '1'}}
